,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
68,68,2001-07-13,2001.0,7.0,28.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,16.0,-0.0,-0.0,14.0,2.0,-0.0,0.0,-0.0,0.0,14.0,1.0,7.0,12
69,69,2001-07-14,2001.0,7.0,28.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17.0,-0.0,-0.0,13.0,3.0,-0.0,0.0,-0.0,0.0,16.0,1.0,8.0,12
70,70,2001-07-15,2001.0,7.0,28.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17.0,-0.0,-0.0,15.0,3.0,0.0,-0.0,0.0,0.0,14.0,5.0,6.0,12
69,69,2001-07-14,2001.0,7.0,28.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17.0,-0.0,-0.0,13.0,3.0,-0.0,0.0,-0.0,0.0,16.0,1.0,8.0,13
70,70,2001-07-15,2001.0,7.0,28.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,17.0,-0.0,-0.0,15.0,3.0,0.0,-0.0,0.0,0.0,14.0,5.0,6.0,13
71,71,2001-07-16,2001.0,7.0,29.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,-0.0,-0.0,11.0,4.0,-0.0,-0.0,0.0,0.0,8.0,4.0,6.0,13
72,72,2001-07-17,2001.0,7.0,29.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,12.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,7.0,13
73,73,2001-07-18,2001.0,7.0,29.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.35390745616992464,19.0,-0.0,-0.0,12.0,1.0,0.0,0.0,-0.0,0.0,8.0,5.0,8.0,13
74,74,2001-07-19,2001.0,7.0,29.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,11.0,4.0,0.0,-0.0,0.0,0.0,8.0,6.0,8.0,13
75,75,2001-07-20,2001.0,7.0,29.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,11.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,6.0,7.0,13
76,76,2001-07-21,2001.0,7.0,29.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,10.0,2.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,5.0,13
77,77,2001-07-22,2001.0,7.0,29.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,-0.0,9.0,4.0,0.0,0.0,-0.0,-0.0,8.0,18.0,6.0,13
76,76,2001-07-21,2001.0,7.0,29.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,10.0,2.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,5.0,14
77,77,2001-07-22,2001.0,7.0,29.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,-0.0,9.0,4.0,0.0,0.0,-0.0,-0.0,8.0,18.0,6.0,14
78,78,2001-07-23,2001.0,7.0,30.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,9.0,2.0,-0.0,0.0,0.0,0.0,8.0,9.0,6.0,14
79,79,2001-07-24,2001.0,7.0,30.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,11.0,4.0,-0.0,-0.0,-0.0,-0.0,8.0,8.0,7.0,14
80,80,2001-07-25,2001.0,7.0,30.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,15.0,2.0,-0.0,0.0,0.0,0.0,8.0,2.0,7.0,14
81,81,2001-07-26,2001.0,7.0,30.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,-0.0,15.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,4.0,6.0,14
82,82,2001-07-27,2001.0,7.0,30.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,18.0,2.0,-0.0,0.0,0.0,0.0,8.0,5.0,6.0,14
83,83,2001-07-28,2001.0,7.0,30.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,16.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,6.0,14
84,84,2001-07-29,2001.0,7.0,30.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,12.0,3.0,0.0,0.0,-0.0,0.0,8.0,14.0,8.0,14
83,83,2001-07-28,2001.0,7.0,30.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,16.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,5.0,6.0,15
84,84,2001-07-29,2001.0,7.0,30.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,-0.0,0.0,12.0,3.0,0.0,0.0,-0.0,0.0,8.0,14.0,8.0,15
85,85,2001-07-30,2001.0,7.0,31.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,18.0,-0.0,-0.0,12.0,-0.0,-0.0,0.0,-0.0,-0.0,8.0,16.0,7.0,15
86,86,2001-07-31,2001.0,7.0,31.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,18.0,0.0,-0.0,12.0,2.0,1.0,-0.0,0.0,0.0,8.0,8.0,6.0,15
87,87,2001-08-01,2001.0,8.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,13.0,1.0,0.0,-0.0,0.0,0.0,8.0,18.0,6.0,15
88,88,2001-08-02,2001.0,8.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,13.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,3.0,7.0,15
89,89,2001-08-03,2001.0,8.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,-0.0,-0.0,14.0,3.0,0.0,-0.0,0.0,-0.0,3.0,13.0,7.0,15
90,90,2001-08-04,2001.0,8.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,12.0,3.0,-0.0,0.0,0.0,0.0,8.0,3.0,7.0,15
91,91,2001-08-05,2001.0,8.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,13.0,2.0,-0.0,-0.0,0.0,0.0,8.0,6.0,7.0,15
90,90,2001-08-04,2001.0,8.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,-0.0,12.0,3.0,-0.0,0.0,0.0,0.0,8.0,3.0,7.0,16
91,91,2001-08-05,2001.0,8.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,19.0,0.0,0.0,13.0,2.0,-0.0,-0.0,0.0,0.0,8.0,6.0,7.0,16
92,92,2001-08-06,2001.0,8.0,32.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,17.0,-0.0,0.0,14.0,4.0,-0.0,-0.0,-0.0,0.0,8.0,2.0,7.0,16
93,93,2001-08-07,2001.0,8.0,32.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,15.0,0.0,0.0,16.0,3.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,16
94,94,2001-08-08,2001.0,8.0,32.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,18.0,-0.0,-0.0,12.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,6.0,16
95,95,2001-08-09,2001.0,8.0,32.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,12.0,3.0,0.0,-0.0,0.0,0.0,8.0,5.0,7.0,16
96,96,2001-08-10,2001.0,8.0,32.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,-0.0,13.0,4.0,0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,16
97,97,2001-08-11,2001.0,8.0,32.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,11.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,16
98,98,2001-08-12,2001.0,8.0,32.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,13.0,7.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0,16
97,97,2001-08-11,2001.0,8.0,32.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,11.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0,17
98,98,2001-08-12,2001.0,8.0,32.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,13.0,7.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0,17
99,99,2001-08-13,2001.0,8.0,33.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,14.0,7.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0,17
100,100,2001-08-14,2001.0,8.0,33.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,15.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,2.0,7.0,17
101,101,2001-08-15,2001.0,8.0,33.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,14.0,4.0,-0.0,0.0,0.0,0.0,8.0,7.0,6.0,17
102,102,2001-08-16,2001.0,8.0,33.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,0.0,-0.0,14.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,8.0,7.0,17
103,103,2001-08-17,2001.0,8.0,33.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,13.0,2.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,8.0,17
104,104,2001-08-18,2001.0,8.0,33.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,0.0,-0.0,16.0,3.0,-0.0,0.0,-0.0,0.0,8.0,1.0,8.0,17
105,105,2001-08-19,2001.0,8.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,18.0,4.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,17
104,104,2001-08-18,2001.0,8.0,33.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,18.0,0.0,-0.0,16.0,3.0,-0.0,0.0,-0.0,0.0,8.0,1.0,8.0,18
105,105,2001-08-19,2001.0,8.0,33.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,18.0,4.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,18
106,106,2001-08-20,2001.0,8.0,34.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,0.0,0.0,19.0,4.0,-0.0,0.0,0.0,-0.0,8.0,1.0,8.0,18
107,107,2001-08-21,2001.0,8.0,34.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,18.0,4.0,-0.0,0.0,-0.0,0.0,8.0,1.0,8.0,18
108,108,2001-08-22,2001.0,8.0,34.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,17.0,-0.0,-0.0,19.0,4.0,0.0,-0.0,-0.0,0.0,8.0,2.0,7.0,18
109,109,2001-08-23,2001.0,8.0,34.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,17.0,0.0,0.0,19.0,6.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0,18
110,110,2001-08-25,2001.0,8.0,34.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,19.0,6.0,0.0,-0.0,0.0,-0.0,11.0,4.0,7.0,18
111,111,2001-08-26,2001.0,8.0,34.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,17.0,6.0,0.0,-0.0,0.0,0.0,16.0,12.0,6.0,18
110,110,2001-08-25,2001.0,8.0,34.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,19.0,6.0,0.0,-0.0,0.0,-0.0,11.0,4.0,7.0,19
111,111,2001-08-26,2001.0,8.0,34.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,17.0,6.0,0.0,-0.0,0.0,0.0,16.0,12.0,6.0,19
112,112,2001-08-27,2001.0,8.0,35.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,15.0,5.0,-0.0,0.0,-0.0,0.0,11.0,8.0,6.0,19
113,113,2001-08-28,2001.0,8.0,35.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,15.0,6.0,-0.0,-0.0,0.0,-0.0,16.0,16.0,6.0,19
114,114,2001-08-29,2001.0,8.0,35.0,29.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,15.0,5.0,-0.0,-0.0,-0.0,-0.0,14.0,11.0,6.0,19
115,115,2001-08-30,2001.0,8.0,35.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,19.0,4.0,-0.0,-0.0,0.0,0.0,15.0,8.0,7.0,19
116,116,2001-08-31,2001.0,8.0,35.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,16.0,7.0,0.0,0.0,-0.0,-0.0,16.0,1.0,6.0,19
117,117,2001-09-01,2001.0,9.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,16.0,8.0,0.0,0.0,0.0,-0.0,14.0,1.0,6.0,19
118,118,2001-09-02,2001.0,9.0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,17.0,7.0,0.0,0.0,-0.0,0.0,19.0,1.0,7.0,19
117,117,2001-09-01,2001.0,9.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,16.0,8.0,0.0,0.0,0.0,-0.0,14.0,1.0,6.0,20
118,118,2001-09-02,2001.0,9.0,35.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,17.0,7.0,0.0,0.0,-0.0,0.0,19.0,1.0,7.0,20
119,119,2001-09-03,2001.0,9.0,36.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,-0.0,19.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,20
120,120,2001-09-04,2001.0,9.0,36.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,-0.0,17.0,4.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,6.0,20
121,121,2001-09-05,2001.0,9.0,36.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,17.0,7.0,0.0,-0.0,0.0,-0.0,8.0,1.0,6.0,20
122,122,2001-09-06,2001.0,9.0,36.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,0.0,0.0,15.0,7.0,0.0,-0.0,0.0,0.0,8.0,1.0,7.0,20
123,123,2001-09-07,2001.0,9.0,36.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,17.0,0.0,0.0,17.0,8.0,0.0,-0.0,-0.0,0.0,8.0,1.0,7.0,20
124,124,2001-09-08,2001.0,9.0,36.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,17.0,5.0,0.0,0.0,-0.0,-0.0,8.0,6.0,8.0,20
125,125,2001-09-09,2001.0,9.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,19.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,20
124,124,2001-09-08,2001.0,9.0,36.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,18.0,-0.0,-0.0,17.0,5.0,0.0,0.0,-0.0,-0.0,8.0,6.0,8.0,21
125,125,2001-09-09,2001.0,9.0,36.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,19.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,8.0,21
126,126,2001-09-10,2001.0,9.0,37.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,18.0,8.0,-0.0,-0.0,-0.0,0.0,8.0,10.0,8.0,21
127,127,2001-09-11,2001.0,9.0,37.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,19.0,9.0,-0.0,0.0,0.0,0.0,8.0,8.0,8.0,21
128,128,2001-09-12,2001.0,9.0,37.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999998,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,8.0,6.0,7.0,21
129,129,2001-09-13,2001.0,9.0,37.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,16.0,12.0,-0.0,0.0,0.0,-0.0,8.0,6.0,7.0,21
130,130,2001-09-14,2001.0,9.0,37.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,-0.0,19.0,9.0,0.0,0.0,0.0,0.0,8.0,6.0,8.0,21
131,131,2001-09-15,2001.0,9.0,37.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,18.0,-0.0,-0.0,15.0,8.0,-0.0,0.0,0.0,-0.0,10.0,5.0,7.0,21
132,132,2002-07-01,2002.0,7.0,27.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,18.0,11.0,0.0,0.0,-0.0,-0.0,12.0,10.0,6.0,22
133,133,2002-07-02,2002.0,7.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,19.0,7.0,-0.0,-0.0,-0.0,-0.0,13.0,11.0,6.0,22
134,134,2002-07-03,2002.0,7.0,27.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,19.0,11.0,-0.0,-0.0,0.0,-0.0,15.0,8.0,6.0,22
135,135,2002-07-04,2002.0,7.0,27.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,0.0,-0.0,12.0,10.0,-0.0,-0.0,0.0,-0.0,12.0,1.0,7.0,22
136,136,2002-07-05,2002.0,7.0,27.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,13.0,8.0,0.0,0.0,-0.0,0.0,11.0,1.0,7.0,22
137,137,2002-07-06,2002.0,7.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,11.0,9.0,0.0,0.0,-0.0,0.0,13.0,1.0,8.0,22
138,138,2002-07-07,2002.0,7.0,27.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,9.0,8.0,-0.0,0.0,0.0,-0.0,13.0,8.0,8.0,22
137,137,2002-07-06,2002.0,7.0,27.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,0.0,11.0,9.0,0.0,0.0,-0.0,0.0,13.0,1.0,8.0,23
138,138,2002-07-07,2002.0,7.0,27.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,9.0,8.0,-0.0,0.0,0.0,-0.0,13.0,8.0,8.0,23
